Y,X,id,Unnamed: 3,0,1
3866420.82701148,-10740061.5201113,2038,,-96.47961415899921,32.78212912732183
3866420.82701148,-10739061.5201113,2039,,-96.47063100615802,32.78212912732183
3865420.82701148,-10798061.5201113,2040,,-97.00063702378854,32.7745763510523
3865420.82701148,-10797061.5201113,2041,,-96.99165387094733,32.7745763510523
3865420.82701148,-10796061.5201113,2042,,-96.98267071810614,32.7745763510523
3865420.82701148,-10795061.5201113,2043,,-96.97368756526495,32.7745763510523
3865420.82701148,-10794061.5201113,2044,,-96.96470441242376,32.7745763510523
3865420.82701148,-10793061.5201113,2045,,-96.95572125958256,32.7745763510523
3865420.82701148,-10792061.5201113,2046,,-96.94673810674136,32.7745763510523
3865420.82701148,-10791061.5201113,2047,,-96.93775495390017,32.7745763510523
3865420.82701148,-10790061.5201113,2048,,-96.92877180105897,32.7745763510523
3865420.82701148,-10789061.5201113,2049,,-96.91978864821779,32.7745763510523
3865420.82701148,-10788061.5201113,2050,,-96.9108054953766,32.7745763510523
3865420.82701148,-10787061.5201113,2051,,-96.9018223425354,32.7745763510523
3865420.82701148,-10786061.5201113,2052,,-96.89283918969419,32.7745763510523
3865420.82701148,-10785061.5201113,2053,,-96.88385603685299,32.7745763510523
3865420.82701148,-10784061.5201113,2054,,-96.8748728840118,32.7745763510523
3865420.82701148,-10783061.5201113,2055,,-96.86588973117061,32.7745763510523
3865420.82701148,-10782061.5201113,2056,,-96.85690657832941,32.7745763510523
3865420.82701148,-10781061.5201113,2057,,-96.84792342548822,32.7745763510523
3865420.82701148,-10780061.5201113,2058,,-96.83894027264702,32.7745763510523
3865420.82701148,-10779061.5201113,2059,,-96.82995711980583,32.7745763510523
3865420.82701148,-10778061.5201113,2060,,-96.82097396696464,32.7745763510523
3865420.82701148,-10777061.5201113,2061,,-96.81199081412345,32.7745763510523
3865420.82701148,-10776061.5201113,2062,,-96.80300766128224,32.7745763510523
3865420.82701148,-10775061.5201113,2063,,-96.79402450844104,32.7745763510523
3865420.82701148,-10774061.5201113,2064,,-96.78504135559984,32.7745763510523
3865420.82701148,-10773061.5201113,2065,,-96.77605820275865,32.7745763510523
3865420.82701148,-10772061.5201113,2066,,-96.76707504991747,32.7745763510523
3865420.82701148,-10771061.5201113,2067,,-96.75809189707627,32.7745763510523
3865420.82701148,-10770061.5201113,2068,,-96.74910874423507,32.7745763510523
3865420.82701148,-10769061.5201113,2069,,-96.74012559139388,32.7745763510523
3865420.82701148,-10768061.5201113,2070,,-96.73114243855268,32.7745763510523
3865420.82701148,-10767061.5201113,2071,,-96.72215928571148,32.7745763510523
3865420.82701148,-10766061.5201113,2072,,-96.7131761328703,32.7745763510523
3865420.82701148,-10765061.5201113,2073,,-96.70419298002909,32.7745763510523
3865420.82701148,-10764061.5201113,2074,,-96.6952098271879,32.7745763510523
3865420.82701148,-10763061.5201113,2075,,-96.6862266743467,32.7745763510523
3865420.82701148,-10762061.5201113,2076,,-96.6772435215055,32.7745763510523
3865420.82701148,-10761061.5201113,2077,,-96.6682603686643,32.7745763510523
3865420.82701148,-10760061.5201113,2078,,-96.65927721582312,32.7745763510523
3865420.82701148,-10759061.5201113,2079,,-96.65029406298193,32.7745763510523
3865420.82701148,-10758061.5201113,2080,,-96.64131091014073,32.7745763510523
3865420.82701148,-10757061.5201113,2081,,-96.63232775729954,32.7745763510523
3865420.82701148,-10756061.5201113,2082,,-96.62334460445834,32.7745763510523
3865420.82701148,-10755061.5201113,2083,,-96.61436145161714,32.7745763510523
3865420.82701148,-10754061.5201113,2084,,-96.60537829877595,32.7745763510523
3865420.82701148,-10753061.5201113,2085,,-96.59639514593475,32.7745763510523
3865420.82701148,-10752061.5201113,2086,,-96.58741199309355,32.7745763510523
3865420.82701148,-10751061.5201113,2087,,-96.57842884025236,32.7745763510523
3865420.82701148,-10750061.5201113,2088,,-96.56944568741116,32.7745763510523
3865420.82701148,-10749061.5201113,2089,,-96.56046253456996,32.7745763510523
3865420.82701148,-10748061.5201113,2090,,-96.55147938172878,32.7745763510523
3865420.82701148,-10747061.5201113,2091,,-96.54249622888759,32.7745763510523
3865420.82701148,-10746061.5201113,2092,,-96.53351307604639,32.7745763510523
3865420.82701148,-10745061.5201113,2093,,-96.5245299232052,32.7745763510523
3865420.82701148,-10744061.5201113,2094,,-96.515546770364,32.7745763510523
3865420.82701148,-10743061.5201113,2095,,-96.5065636175228,32.7745763510523
3865420.82701148,-10742061.5201113,2096,,-96.4975804646816,32.7745763510523
3865420.82701148,-10741061.5201113,2097,,-96.48859731184041,32.7745763510523
3865420.82701148,-10740061.5201113,2098,,-96.47961415899921,32.7745763510523
3865420.82701148,-10739061.5201113,2099,,-96.47063100615802,32.7745763510523
3864420.82701148,-10798061.5201113,2100,,-97.00063702378854,32.76702293372459
3864420.82701148,-10797061.5201113,2101,,-96.99165387094733,32.76702293372459
3864420.82701148,-10796061.5201113,2102,,-96.98267071810614,32.76702293372459
3864420.82701148,-10795061.5201113,2103,,-96.97368756526495,32.76702293372459
3864420.82701148,-10794061.5201113,2104,,-96.96470441242376,32.76702293372459
3864420.82701148,-10793061.5201113,2105,,-96.95572125958256,32.76702293372459
3864420.82701148,-10792061.5201113,2106,,-96.94673810674136,32.76702293372459
3864420.82701148,-10791061.5201113,2107,,-96.93775495390017,32.76702293372459
3864420.82701148,-10790061.5201113,2108,,-96.92877180105897,32.76702293372459
3864420.82701148,-10789061.5201113,2109,,-96.91978864821779,32.76702293372459
3864420.82701148,-10788061.5201113,2110,,-96.9108054953766,32.76702293372459
3864420.82701148,-10787061.5201113,2111,,-96.9018223425354,32.76702293372459
3864420.82701148,-10786061.5201113,2112,,-96.89283918969419,32.76702293372459
3864420.82701148,-10785061.5201113,2113,,-96.88385603685299,32.76702293372459
3864420.82701148,-10784061.5201113,2114,,-96.8748728840118,32.76702293372459
3864420.82701148,-10783061.5201113,2115,,-96.86588973117061,32.76702293372459
3864420.82701148,-10782061.5201113,2116,,-96.85690657832941,32.76702293372459
3864420.82701148,-10781061.5201113,2117,,-96.84792342548822,32.76702293372459
3864420.82701148,-10780061.5201113,2118,,-96.83894027264702,32.76702293372459
3864420.82701148,-10779061.5201113,2119,,-96.82995711980583,32.76702293372459
3864420.82701148,-10778061.5201113,2120,,-96.82097396696464,32.76702293372459
3864420.82701148,-10777061.5201113,2121,,-96.81199081412345,32.76702293372459
3864420.82701148,-10776061.5201113,2122,,-96.80300766128224,32.76702293372459
3864420.82701148,-10775061.5201113,2123,,-96.79402450844104,32.76702293372459
3864420.82701148,-10774061.5201113,2124,,-96.78504135559984,32.76702293372459
3864420.82701148,-10773061.5201113,2125,,-96.77605820275865,32.76702293372459
3864420.82701148,-10772061.5201113,2126,,-96.76707504991747,32.76702293372459
3864420.82701148,-10771061.5201113,2127,,-96.75809189707627,32.76702293372459
3864420.82701148,-10770061.5201113,2128,,-96.74910874423507,32.76702293372459
3864420.82701148,-10769061.5201113,2129,,-96.74012559139388,32.76702293372459
3864420.82701148,-10768061.5201113,2130,,-96.73114243855268,32.76702293372459
3864420.82701148,-10767061.5201113,2131,,-96.72215928571148,32.76702293372459
3864420.82701148,-10766061.5201113,2132,,-96.7131761328703,32.76702293372459
3864420.82701148,-10765061.5201113,2133,,-96.70419298002909,32.76702293372459
3864420.82701148,-10764061.5201113,2134,,-96.6952098271879,32.76702293372459
3864420.82701148,-10763061.5201113,2135,,-96.6862266743467,32.76702293372459
3864420.82701148,-10762061.5201113,2136,,-96.6772435215055,32.76702293372459
3864420.82701148,-10761061.5201113,2137,,-96.6682603686643,32.76702293372459
3864420.82701148,-10760061.5201113,2138,,-96.65927721582312,32.76702293372459
3864420.82701148,-10759061.5201113,2139,,-96.65029406298193,32.76702293372459
3864420.82701148,-10758061.5201113,2140,,-96.64131091014073,32.76702293372459
3864420.82701148,-10757061.5201113,2141,,-96.63232775729954,32.76702293372459
3864420.82701148,-10756061.5201113,2142,,-96.62334460445834,32.76702293372459
3864420.82701148,-10755061.5201113,2143,,-96.61436145161714,32.76702293372459
3864420.82701148,-10754061.5201113,2144,,-96.60537829877595,32.76702293372459
3864420.82701148,-10753061.5201113,2145,,-96.59639514593475,32.76702293372459
3864420.82701148,-10752061.5201113,2146,,-96.58741199309355,32.76702293372459
3864420.82701148,-10751061.5201113,2147,,-96.57842884025236,32.76702293372459
3864420.82701148,-10750061.5201113,2148,,-96.56944568741116,32.76702293372459
3864420.82701148,-10749061.5201113,2149,,-96.56046253456996,32.76702293372459
3864420.82701148,-10748061.5201113,2150,,-96.55147938172878,32.76702293372459
3864420.82701148,-10747061.5201113,2151,,-96.54249622888759,32.76702293372459
3864420.82701148,-10746061.5201113,2152,,-96.53351307604639,32.76702293372459
3864420.82701148,-10745061.5201113,2153,,-96.5245299232052,32.76702293372459
3864420.82701148,-10744061.5201113,2154,,-96.515546770364,32.76702293372459
3864420.82701148,-10743061.5201113,2155,,-96.5065636175228,32.76702293372459
3864420.82701148,-10742061.5201113,2156,,-96.4975804646816,32.76702293372459
3864420.82701148,-10741061.5201113,2157,,-96.48859731184041,32.76702293372459
3864420.82701148,-10740061.5201113,2158,,-96.47961415899921,32.76702293372459
3864420.82701148,-10739061.5201113,2159,,-96.47063100615802,32.76702293372459
3863420.82701148,-10798061.5201113,2160,,-97.00063702378854,32.75946887541554
3863420.82701148,-10797061.5201113,2161,,-96.99165387094733,32.75946887541554
3863420.82701148,-10796061.5201113,2162,,-96.98267071810614,32.75946887541554
3863420.82701148,-10795061.5201113,2163,,-96.97368756526495,32.75946887541554
3863420.82701148,-10794061.5201113,2164,,-96.96470441242376,32.75946887541554
3863420.82701148,-10793061.5201113,2165,,-96.95572125958256,32.75946887541554
3863420.82701148,-10792061.5201113,2166,,-96.94673810674136,32.75946887541554
3863420.82701148,-10791061.5201113,2167,,-96.93775495390017,32.75946887541554
3863420.82701148,-10790061.5201113,2168,,-96.92877180105897,32.75946887541554
3863420.82701148,-10789061.5201113,2169,,-96.91978864821779,32.75946887541554
3863420.82701148,-10788061.5201113,2170,,-96.9108054953766,32.75946887541554
3863420.82701148,-10787061.5201113,2171,,-96.9018223425354,32.75946887541554
3863420.82701148,-10786061.5201113,2172,,-96.89283918969419,32.75946887541554
3863420.82701148,-10785061.5201113,2173,,-96.88385603685299,32.75946887541554
3863420.82701148,-10784061.5201113,2174,,-96.8748728840118,32.75946887541554
3863420.82701148,-10783061.5201113,2175,,-96.86588973117061,32.75946887541554
3863420.82701148,-10782061.5201113,2176,,-96.85690657832941,32.75946887541554
3863420.82701148,-10781061.5201113,2177,,-96.84792342548822,32.75946887541554
3863420.82701148,-10780061.5201113,2178,,-96.83894027264702,32.75946887541554
3863420.82701148,-10779061.5201113,2179,,-96.82995711980583,32.75946887541554
3863420.82701148,-10778061.5201113,2180,,-96.82097396696464,32.75946887541554
3863420.82701148,-10777061.5201113,2181,,-96.81199081412345,32.75946887541554
3863420.82701148,-10776061.5201113,2182,,-96.80300766128224,32.75946887541554
3863420.82701148,-10775061.5201113,2183,,-96.79402450844104,32.75946887541554
3863420.82701148,-10774061.5201113,2184,,-96.78504135559984,32.75946887541554
3863420.82701148,-10773061.5201113,2185,,-96.77605820275865,32.75946887541554
3863420.82701148,-10772061.5201113,2186,,-96.76707504991747,32.75946887541554
3863420.82701148,-10771061.5201113,2187,,-96.75809189707627,32.75946887541554
3863420.82701148,-10770061.5201113,2188,,-96.74910874423507,32.75946887541554
3863420.82701148,-10769061.5201113,2189,,-96.74012559139388,32.75946887541554
3863420.82701148,-10768061.5201113,2190,,-96.73114243855268,32.75946887541554
3863420.82701148,-10767061.5201113,2191,,-96.72215928571148,32.75946887541554
3863420.82701148,-10766061.5201113,2192,,-96.7131761328703,32.75946887541554
3863420.82701148,-10765061.5201113,2193,,-96.70419298002909,32.75946887541554
3863420.82701148,-10764061.5201113,2194,,-96.6952098271879,32.75946887541554
3863420.82701148,-10763061.5201113,2195,,-96.6862266743467,32.75946887541554
3863420.82701148,-10762061.5201113,2196,,-96.6772435215055,32.75946887541554
3863420.82701148,-10761061.5201113,2197,,-96.6682603686643,32.75946887541554
3863420.82701148,-10760061.5201113,2198,,-96.65927721582312,32.75946887541554
3863420.82701148,-10759061.5201113,2199,,-96.65029406298193,32.75946887541554
3863420.82701148,-10758061.5201113,2200,,-96.64131091014073,32.75946887541554
3863420.82701148,-10757061.5201113,2201,,-96.63232775729954,32.75946887541554
3863420.82701148,-10756061.5201113,2202,,-96.62334460445834,32.75946887541554
3863420.82701148,-10755061.5201113,2203,,-96.61436145161714,32.75946887541554
3863420.82701148,-10754061.5201113,2204,,-96.60537829877595,32.75946887541554
3863420.82701148,-10753061.5201113,2205,,-96.59639514593475,32.75946887541554
3863420.82701148,-10752061.5201113,2206,,-96.58741199309355,32.75946887541554
3863420.82701148,-10751061.5201113,2207,,-96.57842884025236,32.75946887541554
3863420.82701148,-10750061.5201113,2208,,-96.56944568741116,32.75946887541554
3863420.82701148,-10749061.5201113,2209,,-96.56046253456996,32.75946887541554
3863420.82701148,-10748061.5201113,2210,,-96.55147938172878,32.75946887541554
3863420.82701148,-10747061.5201113,2211,,-96.54249622888759,32.75946887541554
3863420.82701148,-10746061.5201113,2212,,-96.53351307604639,32.75946887541554
3863420.82701148,-10745061.5201113,2213,,-96.5245299232052,32.75946887541554
3863420.82701148,-10744061.5201113,2214,,-96.515546770364,32.75946887541554
3863420.82701148,-10743061.5201113,2215,,-96.5065636175228,32.75946887541554
3863420.82701148,-10742061.5201113,2216,,-96.4975804646816,32.75946887541554
3863420.82701148,-10741061.5201113,2217,,-96.48859731184041,32.75946887541554
3863420.82701148,-10740061.5201113,2218,,-96.47961415899921,32.75946887541554
3863420.82701148,-10739061.5201113,2219,,-96.47063100615802,32.75946887541554
3862420.82701148,-10798061.5201113,2220,,-97.00063702378854,32.75191417620213
3862420.82701148,-10797061.5201113,2221,,-96.99165387094733,32.75191417620213
3862420.82701148,-10796061.5201113,2222,,-96.98267071810614,32.75191417620213
3862420.82701148,-10795061.5201113,2223,,-96.97368756526495,32.75191417620213
3862420.82701148,-10794061.5201113,2224,,-96.96470441242376,32.75191417620213
3862420.82701148,-10793061.5201113,2225,,-96.95572125958256,32.75191417620213
3862420.82701148,-10792061.5201113,2226,,-96.94673810674136,32.75191417620213
3862420.82701148,-10791061.5201113,2227,,-96.93775495390017,32.75191417620213
3862420.82701148,-10790061.5201113,2228,,-96.92877180105897,32.75191417620213
3862420.82701148,-10789061.5201113,2229,,-96.91978864821779,32.75191417620213
3862420.82701148,-10788061.5201113,2230,,-96.9108054953766,32.75191417620213
3862420.82701148,-10787061.5201113,2231,,-96.9018223425354,32.75191417620213
3862420.82701148,-10786061.5201113,2232,,-96.89283918969419,32.75191417620213
3862420.82701148,-10785061.5201113,2233,,-96.88385603685299,32.75191417620213
3862420.82701148,-10784061.5201113,2234,,-96.8748728840118,32.75191417620213
3862420.82701148,-10783061.5201113,2235,,-96.86588973117061,32.75191417620213
3862420.82701148,-10782061.5201113,2236,,-96.85690657832941,32.75191417620213
3862420.82701148,-10781061.5201113,2237,,-96.84792342548822,32.75191417620213
3862420.82701148,-10780061.5201113,2238,,-96.83894027264702,32.75191417620213
3862420.82701148,-10779061.5201113,2239,,-96.82995711980583,32.75191417620213
3862420.82701148,-10778061.5201113,2240,,-96.82097396696464,32.75191417620213
3862420.82701148,-10777061.5201113,2241,,-96.81199081412345,32.75191417620213
3862420.82701148,-10776061.5201113,2242,,-96.80300766128224,32.75191417620213
3862420.82701148,-10775061.5201113,2243,,-96.79402450844104,32.75191417620213
3862420.82701148,-10774061.5201113,2244,,-96.78504135559984,32.75191417620213
3862420.82701148,-10773061.5201113,2245,,-96.77605820275865,32.75191417620213
3862420.82701148,-10772061.5201113,2246,,-96.76707504991747,32.75191417620213
3862420.82701148,-10771061.5201113,2247,,-96.75809189707627,32.75191417620213
3862420.82701148,-10770061.5201113,2248,,-96.74910874423507,32.75191417620213
3862420.82701148,-10769061.5201113,2249,,-96.74012559139388,32.75191417620213
